id;id_entity;vendor_id;name;name_url;query;parent_id
null;0;43;search Modul Query ;fec69d211c6b38395952521f88e40f8f;SELECT `id_entity`,`real_url`, `show_real_url` FROM `dnt_vendors`;0
null;0;43;search Modul Query ;3572f841fca2943211f0d2c4446f3f0f;SELECT `id_entity` FROM `dnt_vendors` WHERE name_url = 'skeletonis';0
null;0;43;search Modul Query ;c1abc07b359f5eacff2eefb3f831321c;SELECT `layout` FROM `dnt_vendors` WHERE id = '43';0
null;0;43;search Modul Query ;0452e3a058056cfd5a882e769bf6ee4b;SELECT * FROM `dnt_posts` WHERE `dnt_posts`.`type` = 'sitemap' AND `dnt_posts`.`show` > '0' AND `dnt_posts`.`service` = 'intro' AND `dnt_posts`.`vendor_id` = '43' GROUP BY `dnt_posts`.`name_url`;0
null;0;43;search Modul Query ;e1f60372a1448dae452e9c682911af22;SELECT * FROM `dnt_posts` WHERE `dnt_posts`.`type` = 'sitemap' AND `dnt_posts`.`show` > '0' AND `dnt_posts`.`service` = 'region' AND `dnt_posts`.`vendor_id` = '43' GROUP BY `dnt_posts`.`name_url`;0
null;0;43;search Modul Query ;cfa2eb9820db4c8a0a049ef1b0ad8bea;SELECT * FROM `dnt_posts` WHERE `dnt_posts`.`type` = 'sitemap' AND `dnt_posts`.`show` > '0' AND `dnt_posts`.`service` = 'hotely' AND `dnt_posts`.`vendor_id` = '43' GROUP BY `dnt_posts`.`name_url`;0
null;0;43;search Modul Query ;37c79f7b9f532429e8002818c0781f03;SELECT * FROM `dnt_posts` WHERE `dnt_posts`.`type` = 'sitemap' AND `dnt_posts`.`show` > '0' AND `dnt_posts`.`service` = 'partneri' AND `dnt_posts`.`vendor_id` = '43' GROUP BY `dnt_posts`.`name_url`;0
null;0;43;search Modul Query ;5aaf8626beecde859766e0bee9b8794c;SELECT * FROM `dnt_posts` WHERE `dnt_posts`.`type` = 'sitemap' AND `dnt_posts`.`show` > '0' AND `dnt_posts`.`service` = 'registracia' AND `dnt_posts`.`vendor_id` = '43' GROUP BY `dnt_posts`.`name_url`;0
null;0;43;search Modul Query ;e3b6e3d1b9e61e4efdbfed789a282b7c;SELECT * FROM `dnt_posts` WHERE `dnt_posts`.`type` = 'sitemap' AND `dnt_posts`.`show` > '0' AND `dnt_posts`.`service` = 'search' AND `dnt_posts`.`vendor_id` = '43' GROUP BY `dnt_posts`.`name_url`;0
null;0;43;search Modul Query ;94667f30c57f682ce0b24928ff239979;SELECT value FROM dnt_settings WHERE `key` = 'still_redirect_to_domain' AND `vendor_id` = '43';0
null;0;43;search Modul Query ;c1abc07b359f5eacff2eefb3f831321c;SELECT `layout` FROM `dnt_vendors` WHERE id = '43';0
null;0;43;search Modul Query ;c1abc07b359f5eacff2eefb3f831321c;SELECT `layout` FROM `dnt_vendors` WHERE id = '43';0
null;0;43;search Modul Query ;c1abc07b359f5eacff2eefb3f831321c;SELECT `layout` FROM `dnt_vendors` WHERE id = '43';0
null;0;43;search Modul Query ;9ac33ac1d39ee4c096517b682f765139;SELECT `id_entity` FROM dnt_posts WHERE `name_url` = 'hladaj' AND vendor_id = '43';0
null;0;43;search Modul Query ;5402faf67d9d95f38dde26e3e296a360;SELECT id_entity FROM dnt_post_type WHERE name_url = 'sitemap' AND `vendor_id` = '43';0
null;0;43;search Modul Query ;c857000f18ebedef4f39c11da7e1feb8;SELECT * FROM dnt_posts WHERE type = 'sitemap' AND cat_id = '290' AND vendor_id = '43' AND `show` = '1' ORDER BY `order` DESC;0
null;0;43;search Modul Query ;7de6435665ae52d058b0a63daa2f9e4f;SELECT * FROM dnt_translates WHERE type = 'static' AND vendor_id = '43';0
null;0;43;search Modul Query ;2f7f22c981679a24e240e9a1ee5cd88e;SELECT * FROM dnt_settings WHERE `vendor_id` = '43';0
null;0;43;search Modul Query ;3638b7f2b14c093479976ba6a1a6530e;SELECT name FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14251' AND `dnt_posts`.vendor_id = '43';0
null;0;43;search Modul Query ;60a876da1bc97aa84ef316492141f520;SELECT img FROM dnt_posts WHERE `id_entity` = '14251' AND vendor_id = '43';0
null;0;43;search Modul Query ;c1abc07b359f5eacff2eefb3f831321c;SELECT `layout` FROM `dnt_vendors` WHERE id = '43';0
null;0;43;search Modul Query ;fa03eac0e606847c7f9285057784240b;SELECT value FROM dnt_settings WHERE `key` = 'title' AND `vendor_id` = '43';0
null;0;43;search Modul Query ;3dbc827c6636c172a83381c6a23e749c;SELECT value FROM dnt_settings WHERE `key` = 'keywords' AND `vendor_id` = '43';0
null;0;43;search Modul Query ;9519a3308373691e0e67815d0533cc5d;SELECT value FROM dnt_settings WHERE `key` = 'description' AND `vendor_id` = '43';0
null;0;43;search Modul Query ;da7a60b49c0338aa0cf2eb81070d5eca;SELECT name_url FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14251' AND `dnt_posts`.vendor_id = '43';0
null;0;43;search Modul Query ;2ae4ea3d3e700c60f6d0c22640735eff;SELECT perex FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14251' AND `dnt_posts`.vendor_id = '43';0
null;0;43;search Modul Query ;5be5cdb8c6b1d931312d7358b69a8ef4;SELECT content FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14251' AND `dnt_posts`.vendor_id = '43';0
null;0;43;search Modul Query ;9b45dfa47c69a131c86555c91cda453e;SELECT datetime_publish FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14251' AND `dnt_posts`.vendor_id = '43';0
null;0;43;search Modul Query ;beb46b626e87f90fdae07407636541d9;SELECT service FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14251' AND `dnt_posts`.vendor_id = '43';0
null;0;43;search Modul Query ;88d0681ce1f659c682f4893e279913b3;SELECT service_id FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14251' AND `dnt_posts`.vendor_id = '43';0
null;0;43;search Modul Query ;663e0ba29d86034222d7a54232bfb927;SELECT tags FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14251' AND `dnt_posts`.vendor_id = '43';0
null;0;43;search Modul Query ;663e0ba29d86034222d7a54232bfb927;SELECT tags FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14251' AND `dnt_posts`.vendor_id = '43';0
null;0;43;search Modul Query ;724fc92531af1af5903cc809101dab9f;SELECT name FROM dnt_uploads WHERE `id_entity` = '1715';0
null;0;43;search Modul Query ;c1abc07b359f5eacff2eefb3f831321c;SELECT `layout` FROM `dnt_vendors` WHERE id = '43';0
null;0;43;search Modul Query ;9ac33ac1d39ee4c096517b682f765139;SELECT `id_entity` FROM dnt_posts WHERE `name_url` = 'hladaj' AND vendor_id = '43';0
null;0;43;search Modul Query ;5402faf67d9d95f38dde26e3e296a360;SELECT id_entity FROM dnt_post_type WHERE name_url = 'sitemap' AND `vendor_id` = '43';0
null;0;43;search Modul Query ;c857000f18ebedef4f39c11da7e1feb8;SELECT * FROM dnt_posts WHERE type = 'sitemap' AND cat_id = '290' AND vendor_id = '43' AND `show` = '1' ORDER BY `order` DESC;0
null;0;43;search Modul Query ;7de6435665ae52d058b0a63daa2f9e4f;SELECT * FROM dnt_translates WHERE type = 'static' AND vendor_id = '43';0
null;0;43;search Modul Query ;2f7f22c981679a24e240e9a1ee5cd88e;SELECT * FROM dnt_settings WHERE `vendor_id` = '43';0
null;0;43;search Modul Query ;3638b7f2b14c093479976ba6a1a6530e;SELECT name FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14251' AND `dnt_posts`.vendor_id = '43';0
