id;id_entity;vendor_id;name;name_url;query;parent_id
null;0;43;registracia Modul Query ;7de6435665ae52d058b0a63daa2f9e4f;SELECT * FROM dnt_translates WHERE type = 'static' AND vendor_id = '43';0
null;0;43;registracia Modul Query ;2f7f22c981679a24e240e9a1ee5cd88e;SELECT * FROM dnt_settings WHERE `vendor_id` = '43';0
null;0;43;registracia Modul Query ;53314fb8159bbb4d00e2dac4e0fba5ac;SELECT name FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14159' AND `dnt_posts`.vendor_id = '43';0
null;0;43;registracia Modul Query ;add1267ea2a1dbc5207001289d67a91f;SELECT img FROM dnt_posts WHERE `id_entity` = '14159' AND vendor_id = '43';0
null;0;43;registracia Modul Query ;fa03eac0e606847c7f9285057784240b;SELECT value FROM dnt_settings WHERE `key` = 'title' AND `vendor_id` = '43';0
null;0;43;registracia Modul Query ;3dbc827c6636c172a83381c6a23e749c;SELECT value FROM dnt_settings WHERE `key` = 'keywords' AND `vendor_id` = '43';0
null;0;43;registracia Modul Query ;9519a3308373691e0e67815d0533cc5d;SELECT value FROM dnt_settings WHERE `key` = 'description' AND `vendor_id` = '43';0
null;0;43;registracia Modul Query ;2ce0648b09aef9c06073a814921711ab;SELECT name_url FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14159' AND `dnt_posts`.vendor_id = '43';0
null;0;43;registracia Modul Query ;03d110e7d747f922200064f05043a230;SELECT perex FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14159' AND `dnt_posts`.vendor_id = '43';0
null;0;43;registracia Modul Query ;1e55291ad81dd2c059e649648f1e80d1;SELECT content FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14159' AND `dnt_posts`.vendor_id = '43';0
null;0;43;registracia Modul Query ;8e784763e737c6023bb74f8063397f50;SELECT datetime_publish FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14159' AND `dnt_posts`.vendor_id = '43';0
null;0;43;registracia Modul Query ;36553172974a24b38668c039683ef0de;SELECT service FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14159' AND `dnt_posts`.vendor_id = '43';0
null;0;43;registracia Modul Query ;5d5f8bd175a958fb6a86ec6ae4f234e5;SELECT service_id FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14159' AND `dnt_posts`.vendor_id = '43';0
null;0;43;registracia Modul Query ;5b2313b849aff32644d1a68b7bcf7760;SELECT tags FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14159' AND `dnt_posts`.vendor_id = '43';0
null;0;43;registracia Modul Query ;5b2313b849aff32644d1a68b7bcf7760;SELECT tags FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14159' AND `dnt_posts`.vendor_id = '43';0
null;0;43;registracia Modul Query ;724fc92531af1af5903cc809101dab9f;SELECT name FROM dnt_uploads WHERE `id_entity` = '1715';0
null;0;43;registracia Modul Query ;e3b6e3d1b9e61e4efdbfed789a282b7c;SELECT * FROM `dnt_posts` WHERE `dnt_posts`.`type` = 'sitemap' AND `dnt_posts`.`show` > '0' AND `dnt_posts`.`service` = 'search' AND `dnt_posts`.`vendor_id` = '43' GROUP BY `dnt_posts`.`name_url`;0
null;0;43;registracia Modul Query ;f7e64091b6e7631aef5c2dab7887dd76;SELECT name FROM dnt_uploads WHERE `id_entity` = '1732';0
null;0;43;registracia Modul Query ;33708dee158c3c015fe81aa7698ecfcf;SELECT name FROM dnt_uploads WHERE `id_entity` = '1734';0
null;0;43;registracia Modul Query ;66e12dac0f2c1b39befa252914b8325c;SELECT name FROM dnt_uploads WHERE `id_entity` = '1860';0
null;0;43;registracia Modul Query ;5402faf67d9d95f38dde26e3e296a360;SELECT id_entity FROM dnt_post_type WHERE name_url = 'sitemap' AND `vendor_id` = '43';0
null;0;43;registracia Modul Query ;c857000f18ebedef4f39c11da7e1feb8;SELECT * FROM dnt_posts WHERE type = 'sitemap' AND cat_id = '290' AND vendor_id = '43' AND `show` = '1' ORDER BY `order` DESC;0
null;0;43;registracia Modul Query ;e2c219989733319f6f1af8c1a011f484;SELECT name_url FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14156' AND `dnt_posts`.vendor_id = '43';0
null;0;43;registracia Modul Query ;e2c219989733319f6f1af8c1a011f484;SELECT name_url FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14156' AND `dnt_posts`.vendor_id = '43';0
null;0;43;registracia Modul Query ;23fd85e7ea9e3b4293ac79bab40dc5e3;SELECT name FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14156' AND `dnt_posts`.vendor_id = '43';0
null;0;43;registracia Modul Query ;4a3ba4419cbb1cc023a9c0948d3f1fee;SELECT name_url FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14157' AND `dnt_posts`.vendor_id = '43';0
null;0;43;registracia Modul Query ;4a3ba4419cbb1cc023a9c0948d3f1fee;SELECT name_url FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14157' AND `dnt_posts`.vendor_id = '43';0
null;0;43;registracia Modul Query ;5baf6a7d6273edc13732e444ea9c24e4;SELECT name FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14157' AND `dnt_posts`.vendor_id = '43';0
null;0;43;registracia Modul Query ;37f48260e8aa79d08891f3ed0579ee47;SELECT name_url FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14158' AND `dnt_posts`.vendor_id = '43';0
null;0;43;registracia Modul Query ;37f48260e8aa79d08891f3ed0579ee47;SELECT name_url FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14158' AND `dnt_posts`.vendor_id = '43';0
null;0;43;registracia Modul Query ;25d8a0e78157130e79802359e10c3d7f;SELECT name FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14158' AND `dnt_posts`.vendor_id = '43';0
null;0;43;registracia Modul Query ;2ce0648b09aef9c06073a814921711ab;SELECT name_url FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14159' AND `dnt_posts`.vendor_id = '43';0
null;0;43;registracia Modul Query ;2ce0648b09aef9c06073a814921711ab;SELECT name_url FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14159' AND `dnt_posts`.vendor_id = '43';0
null;0;43;registracia Modul Query ;53314fb8159bbb4d00e2dac4e0fba5ac;SELECT name FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14159' AND `dnt_posts`.vendor_id = '43';0
null;0;43;registracia Modul Query ;16a6baef15bfeeaf04bedfc884bba400;SELECT name_url FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14162' AND `dnt_posts`.vendor_id = '43';0
null;0;43;registracia Modul Query ;16a6baef15bfeeaf04bedfc884bba400;SELECT name_url FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14162' AND `dnt_posts`.vendor_id = '43';0
null;0;43;registracia Modul Query ;153a38eb209082266a77f01d1b1dd8b9;SELECT name FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14162' AND `dnt_posts`.vendor_id = '43';0
null;0;43;registracia Modul Query ;8086f1ef64397eaf6ac2a7e00ecc7d91;SELECT id_entity FROM dnt_post_type WHERE name_url = 'sliders' AND `vendor_id` = '43';0
null;0;43;registracia Modul Query ;70cd6cb193145ad4987a3460a66b024a;SELECT * FROM dnt_posts WHERE type = 'post' AND cat_id = '303' AND vendor_id = '43';0
null;0;43;registracia Modul Query ;bbef613cf31245c2a284920459f98a0d;SELECT img FROM dnt_posts WHERE `id_entity` = '13350' AND vendor_id = '43';0
null;0;43;registracia Modul Query ;4bc8b31d0091116b6c36e22bd31ae25f;SELECT name FROM dnt_uploads WHERE `id_entity` = '1711' AND `vendor_id` = '43' AND `show` = '1' or `show` = '2';0
null;0;43;registracia Modul Query ;91446b10b62862376b075d267f15ea70;SELECT img FROM dnt_posts WHERE `id_entity` = '13351' AND vendor_id = '43';0
null;0;43;registracia Modul Query ;66cee9f39b8cc5af80a273f693f8461f;SELECT name FROM dnt_uploads WHERE `id_entity` = '1712' AND `vendor_id` = '43' AND `show` = '1' or `show` = '2';0
null;0;43;registracia Modul Query ;2601587498ebac7c28fcd9f30c1354f9;SELECT img FROM dnt_posts WHERE `id_entity` = '14228' AND vendor_id = '43';0
null;0;43;registracia Modul Query ;d833c8fc686f5c37a1d3e7e81229d82e;SELECT name FROM dnt_uploads WHERE `id_entity` = '1739' AND `vendor_id` = '43' AND `show` = '1' or `show` = '2';0
null;0;43;registracia Modul Query ;5aaf8626beecde859766e0bee9b8794c;SELECT * FROM `dnt_posts` WHERE `dnt_posts`.`type` = 'sitemap' AND `dnt_posts`.`show` > '0' AND `dnt_posts`.`service` = 'registracia' AND `dnt_posts`.`vendor_id` = '43' GROUP BY `dnt_posts`.`name_url`;0
null;0;43;registracia Modul Query ;f7e64091b6e7631aef5c2dab7887dd76;SELECT name FROM dnt_uploads WHERE `id_entity` = '1732';0
null;0;43;registracia Modul Query ;33708dee158c3c015fe81aa7698ecfcf;SELECT name FROM dnt_uploads WHERE `id_entity` = '1734';0
null;0;43;registracia Modul Query ;66e12dac0f2c1b39befa252914b8325c;SELECT name FROM dnt_uploads WHERE `id_entity` = '1860';0
null;0;43;registracia Modul Query ;5aaf8626beecde859766e0bee9b8794c;SELECT * FROM `dnt_posts` WHERE `dnt_posts`.`type` = 'sitemap' AND `dnt_posts`.`show` > '0' AND `dnt_posts`.`service` = 'registracia' AND `dnt_posts`.`vendor_id` = '43' GROUP BY `dnt_posts`.`name_url`;0
