id;id_entity;vendor_id;name;name_url;query;parent_id
null;0;43;region Modul Query ;33708dee158c3c015fe81aa7698ecfcf;SELECT name FROM dnt_uploads WHERE `id_entity` = '1734';0
null;0;43;region Modul Query ;66e12dac0f2c1b39befa252914b8325c;SELECT name FROM dnt_uploads WHERE `id_entity` = '1860';0
null;0;43;region Modul Query ;5402faf67d9d95f38dde26e3e296a360;SELECT id_entity FROM dnt_post_type WHERE name_url = 'sitemap' AND `vendor_id` = '43';0
null;0;43;region Modul Query ;c857000f18ebedef4f39c11da7e1feb8;SELECT * FROM dnt_posts WHERE type = 'sitemap' AND cat_id = '290' AND vendor_id = '43' AND `show` = '1' ORDER BY `order` DESC;0
null;0;43;region Modul Query ;e2c219989733319f6f1af8c1a011f484;SELECT name_url FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14156' AND `dnt_posts`.vendor_id = '43';0
null;0;43;region Modul Query ;e2c219989733319f6f1af8c1a011f484;SELECT name_url FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14156' AND `dnt_posts`.vendor_id = '43';0
null;0;43;region Modul Query ;23fd85e7ea9e3b4293ac79bab40dc5e3;SELECT name FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14156' AND `dnt_posts`.vendor_id = '43';0
null;0;43;region Modul Query ;4a3ba4419cbb1cc023a9c0948d3f1fee;SELECT name_url FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14157' AND `dnt_posts`.vendor_id = '43';0
null;0;43;region Modul Query ;4a3ba4419cbb1cc023a9c0948d3f1fee;SELECT name_url FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14157' AND `dnt_posts`.vendor_id = '43';0
null;0;43;region Modul Query ;5baf6a7d6273edc13732e444ea9c24e4;SELECT name FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14157' AND `dnt_posts`.vendor_id = '43';0
null;0;43;region Modul Query ;37f48260e8aa79d08891f3ed0579ee47;SELECT name_url FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14158' AND `dnt_posts`.vendor_id = '43';0
null;0;43;region Modul Query ;37f48260e8aa79d08891f3ed0579ee47;SELECT name_url FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14158' AND `dnt_posts`.vendor_id = '43';0
null;0;43;region Modul Query ;25d8a0e78157130e79802359e10c3d7f;SELECT name FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14158' AND `dnt_posts`.vendor_id = '43';0
null;0;43;region Modul Query ;2ce0648b09aef9c06073a814921711ab;SELECT name_url FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14159' AND `dnt_posts`.vendor_id = '43';0
null;0;43;region Modul Query ;2ce0648b09aef9c06073a814921711ab;SELECT name_url FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14159' AND `dnt_posts`.vendor_id = '43';0
null;0;43;region Modul Query ;53314fb8159bbb4d00e2dac4e0fba5ac;SELECT name FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14159' AND `dnt_posts`.vendor_id = '43';0
null;0;43;region Modul Query ;16a6baef15bfeeaf04bedfc884bba400;SELECT name_url FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14162' AND `dnt_posts`.vendor_id = '43';0
null;0;43;region Modul Query ;16a6baef15bfeeaf04bedfc884bba400;SELECT name_url FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14162' AND `dnt_posts`.vendor_id = '43';0
null;0;43;region Modul Query ;153a38eb209082266a77f01d1b1dd8b9;SELECT name FROM `dnt_posts` WHERE `dnt_posts`.id_entity = '14162' AND `dnt_posts`.vendor_id = '43';0
null;0;43;region Modul Query ;8086f1ef64397eaf6ac2a7e00ecc7d91;SELECT id_entity FROM dnt_post_type WHERE name_url = 'sliders' AND `vendor_id` = '43';0
null;0;43;region Modul Query ;70cd6cb193145ad4987a3460a66b024a;SELECT * FROM dnt_posts WHERE type = 'post' AND cat_id = '303' AND vendor_id = '43';0
null;0;43;region Modul Query ;bbef613cf31245c2a284920459f98a0d;SELECT img FROM dnt_posts WHERE `id_entity` = '13350' AND vendor_id = '43';0
null;0;43;region Modul Query ;4bc8b31d0091116b6c36e22bd31ae25f;SELECT name FROM dnt_uploads WHERE `id_entity` = '1711' AND `vendor_id` = '43' AND `show` = '1' or `show` = '2';0
null;0;43;region Modul Query ;91446b10b62862376b075d267f15ea70;SELECT img FROM dnt_posts WHERE `id_entity` = '13351' AND vendor_id = '43';0
null;0;43;region Modul Query ;66cee9f39b8cc5af80a273f693f8461f;SELECT name FROM dnt_uploads WHERE `id_entity` = '1712' AND `vendor_id` = '43' AND `show` = '1' or `show` = '2';0
null;0;43;region Modul Query ;2601587498ebac7c28fcd9f30c1354f9;SELECT img FROM dnt_posts WHERE `id_entity` = '14228' AND vendor_id = '43';0
null;0;43;region Modul Query ;d833c8fc686f5c37a1d3e7e81229d82e;SELECT name FROM dnt_uploads WHERE `id_entity` = '1739' AND `vendor_id` = '43' AND `show` = '1' or `show` = '2';0
null;0;43;region Modul Query ;aea4f914873838104be7a81a084ba939;SELECT name FROM dnt_uploads WHERE `id_entity` = '1744' AND `vendor_id` = '43' AND `show` = '1' or `show` = '2';0
null;0;43;region Modul Query ;2c1e64d20f477d7f31066f137418d1b0;SELECT name FROM dnt_uploads WHERE `id_entity` = '1745' AND `vendor_id` = '43' AND `show` = '1' or `show` = '2';0
null;0;43;region Modul Query ;85cdc8a22a4a4e53aa1aee180930b05c;SELECT name FROM dnt_uploads WHERE `id_entity` = '1746' AND `vendor_id` = '43' AND `show` = '1' or `show` = '2';0
null;0;43;region Modul Query ;fd14bff8144c1a71a5332d3fa97d0241;SELECT name FROM dnt_uploads WHERE `id_entity` = '1747' AND `vendor_id` = '43' AND `show` = '1' or `show` = '2';0
null;0;43;region Modul Query ;1ca904e8d71bff226b06d82de1418343;SELECT name FROM dnt_uploads WHERE `id_entity` = '1748' AND `vendor_id` = '43' AND `show` = '1' or `show` = '2';0
null;0;43;region Modul Query ;49d2d655563e46aeff6dbc4f5083a191;SELECT name FROM dnt_uploads WHERE `id_entity` = '1749' AND `vendor_id` = '43' AND `show` = '1' or `show` = '2';0
null;0;43;region Modul Query ;aea4f914873838104be7a81a084ba939;SELECT name FROM dnt_uploads WHERE `id_entity` = '1744' AND `vendor_id` = '43' AND `show` = '1' or `show` = '2';0
null;0;43;region Modul Query ;2c1e64d20f477d7f31066f137418d1b0;SELECT name FROM dnt_uploads WHERE `id_entity` = '1745' AND `vendor_id` = '43' AND `show` = '1' or `show` = '2';0
null;0;43;region Modul Query ;85cdc8a22a4a4e53aa1aee180930b05c;SELECT name FROM dnt_uploads WHERE `id_entity` = '1746' AND `vendor_id` = '43' AND `show` = '1' or `show` = '2';0
null;0;43;region Modul Query ;fd14bff8144c1a71a5332d3fa97d0241;SELECT name FROM dnt_uploads WHERE `id_entity` = '1747' AND `vendor_id` = '43' AND `show` = '1' or `show` = '2';0
null;0;43;region Modul Query ;1ca904e8d71bff226b06d82de1418343;SELECT name FROM dnt_uploads WHERE `id_entity` = '1748' AND `vendor_id` = '43' AND `show` = '1' or `show` = '2';0
null;0;43;region Modul Query ;49d2d655563e46aeff6dbc4f5083a191;SELECT name FROM dnt_uploads WHERE `id_entity` = '1749' AND `vendor_id` = '43' AND `show` = '1' or `show` = '2';0
null;0;43;region Modul Query ;5aaf8626beecde859766e0bee9b8794c;SELECT * FROM `dnt_posts` WHERE `dnt_posts`.`type` = 'sitemap' AND `dnt_posts`.`show` > '0' AND `dnt_posts`.`service` = 'registracia' AND `dnt_posts`.`vendor_id` = '43' GROUP BY `dnt_posts`.`name_url`;0
null;0;43;region Modul Query ;f7e64091b6e7631aef5c2dab7887dd76;SELECT name FROM dnt_uploads WHERE `id_entity` = '1732';0
null;0;43;region Modul Query ;33708dee158c3c015fe81aa7698ecfcf;SELECT name FROM dnt_uploads WHERE `id_entity` = '1734';0
null;0;43;region Modul Query ;66e12dac0f2c1b39befa252914b8325c;SELECT name FROM dnt_uploads WHERE `id_entity` = '1860';0
null;0;43;region Modul Query ;5aaf8626beecde859766e0bee9b8794c;SELECT * FROM `dnt_posts` WHERE `dnt_posts`.`type` = 'sitemap' AND `dnt_posts`.`show` > '0' AND `dnt_posts`.`service` = 'registracia' AND `dnt_posts`.`vendor_id` = '43' GROUP BY `dnt_posts`.`name_url`;0
null;0;43;region Modul Query ;aea4f914873838104be7a81a084ba939;SELECT name FROM dnt_uploads WHERE `id_entity` = '1744' AND `vendor_id` = '43' AND `show` = '1' or `show` = '2';0
